sequence,length,task_role,is_main_23,is_aux_45,label_ic50_uM,label_pIC50,cls_label,cls_label_name,plm4ace_label,cls_source,cls_threshold_ic50_uM,cls_length_range,sample_weight,weight_len,weight_quality,source_count,record_count_total,high_confidence_flag,conflict_flag,tier_23,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,origin_source_set,citation_ids,notes,dedup_strategy,label_source_mode,is_from_merged_backbone,contains_merged,source_table_set,source_file_set,raw_record_ids,row_count_after_filter
WYT,3,main,True,False,54.0,4.267606240177031,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,54.0,54.0,54.0,54.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9941,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || BIOPEP-UWM database of bioactive peptides: ID 10016; 10017 EROP-Moscow: ID E24212 PubChem: CID 71472028,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002038 || 9941 || biopep_ace_000611,2
GAW,3,main,True,False,240.0,3.619788758288394,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,4,False,False,Tier B,240.0,240.0,240.0,240.0,1.0,,merged_short23_tiered_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.1016/j.idairyj.2006.07.004 || Casein (Αs1-casein f),source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | MBPDB || Purification of angiotensin I-converting enzyme inhibitory peptides and antihypertensive effect of milk produced by protease-facilitated lactic fermentation || Bos taurus || Alpha-S1-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001000 | ace_merged_001001 || 5133 | MBPDB_P02662_GAW_177-179 || mbpdb_ace_000319 || MBPDB_P02662_GAW_177-179 || 5133,3
LVP,3,main,True,False,9.95,5.002176919254275,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,3,False,False,Tier C,9.9,10.0,9.95,9.95,1.0101010101010102,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Legume (Pea proteins),source_count=1; spread_ratio=1.0101 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001611 | ace_merged_001612 || 1992 | 2104 || 1992,2
KAF,3,main,True,False,0.63,6.200659450546418,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,0.63,0.63,0.63,0.63,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10830,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || ChEBI: ID 159691 ChemSpider: ID 17224312 Metabolomics Workbench: ID 83469 PubChem: CID 16064706,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001387 || 10830 || biopep_ace_000757,2
GSH,3,main,True,False,10016.18,1.9992978793908025,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,2,3,False,False,Tier D,32.36,20000.0,10016.18,10016.18,618.0469715698393,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9035,source_count=2; spread_ratio=618.0470 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1558 BioPepDB: ID biopep00415 BIOPEP-UWM database of bioactive peptides: ID 9954 EROP-Moscow: ID E23556 PubChem CID: 145455685 SATPdb: ID satpdb12942 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001085 | ace_merged_001086 || 1558 | 9035 || biopep_ace_000333 || 9035,2
GAP,3,main,True,False,9.3,5.031517051446065,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,9.3,9.3,9.3,9.3,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,,only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000999 || 4639,2
DLP,3,main,True,False,4.8,5.318758762624412,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,19,False,False,Tier D,4.8,20000.0,4.8,4.8,4166.666666666667,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7542 || Soybean Protein || Soybean || Soybean-derived || Soybean (Defatted soybean meal) || Soybean (Glycine max) || Cereals (Finnish),"source_count=2; spread_ratio=4166.6667 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || UF, HPLC || RP-HPLC || IEC, UF",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000914 | ace_merged_000915 | ace_merged_000916 | ace_merged_000917 | ace_merged_000918 | ace_merged_000919 | ace_merged_000920 | ace_merged_000921 | ace_merged_000922 | ace_merged_000923 || 1264 | 1547 | 1829 | 1979 | 2910 | 5116 | 5198 | 6223 | 6528 | 7542 || biopep_ace_000165 || 7542 || 1264 || 1829 || 1979 || 2910 || 5116 || 5198 || 6223 || 6528,10
DGL,3,main,True,False,10001.07,1.9999535329763785,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,2,3,False,False,Tier D,2.14,20000.0,10001.07,10001.07,9345.794392523365,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9056,"source_count=2; spread_ratio=9345.7944 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1615, 2677 BioPepDB: ID biopep00129 ChemSpider: ID 8076695 EROP-Moscow: ID E14473 PubChem: CID 9901041 SATPdb: ID satpdb21729 || BIOPEP-UWM",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000912 | ace_merged_000913 || 1615 | 9056 || biopep_ace_000354 || 9056,2
NF,2,main,True,False,46.3,4.334419008982047,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,11,False,False,Tier C,46.3,20000.0,46.3,46.3,431.9654427645789,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Garlic || Garlic (Allium sativum L) || Garlic (Allium sativum),"source_count=1; spread_ratio=431.9654 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || IEC, GFC, RP-HPLC || RP-HPLC, FAB-MS || GFC, IEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000487 | ace_merged_000488 | ace_merged_000489 | ace_merged_000490 | ace_merged_000491 | ace_merged_000492 || 1384 | 1814 | 2658 | 5167 | 5745 | 6669 || 1814 || 2658 || 5167 || 5745 || 6669,6
YH,2,main,True,False,5.1,5.292429823902063,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,11,False,False,Tier D,5.1,20000.0,5.1,5.1,3921.568627450981,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9087 || Wakame Seaweed || Wakame (Undaria pinnatifida),"source_count=2; spread_ratio=3921.5686 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1453, 1815, 2771, 4256, 4730, 5183, 6266, 6872 BioPepDB: ID biopep01568 BIOPEP-UWM database of bioactive peptides: ID 8937; 9481; 10715 CAS: Registry No 3788-44-1 ChEBI: ID 73695 ChemSpider: ID 5383137 DFBP: ID DFBPACEI1187; DFBPANHY0832 EPA CompTox: ID DTXSID10427229 EPA DSSTox: ID DTXCID90378063 EROP-Moscow: ID E24990 J-GLOBAL: ID 200907093761143555 Metabolomics Workbench: ID 79024 Nikkaji: ID J2.251.500D PlantPepDB: ID PPepDB_229 PubChem: CID 7020181 SATPdb: ID satpdb23731 ZINC: ID ZINC02561126 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || IEC, SEC, RPC || GFC, IEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000778 | ace_merged_000779 | ace_merged_000780 | ace_merged_000781 | ace_merged_000782 | ace_merged_000783 || 1453 | 1815 | 4256 | 5183 | 6266 | 9087 || biopep_ace_000381 || 9087 || 1815 || 4256 || 5183 || 6266,6
VYP,3,main,True,False,288.0,3.540607512240769,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,19,False,False,Tier D,44.0,20000.0,288.0,288.0,454.54545454545456,,merged_short23_tiered_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,"10.3168/jds.S0022-0302(98)75878-3 || Enzymatic-hydrolysis (Hydrolysis with proteinase K) || Milk derived || Cheese whey protein || Cheese || Milk (bovine, buffalo and ovine β-casein) || Milk (cheese whey) || Whey protein","source_count=2; spread_ratio=454.5455 || multi-source evidence but conflicting IC50 range || AHTPDB | MBPDB || Structural analysis of new antihypertensive peptides derived from cheese whey protein by proteinase K digestion || Bos taurus || Beta-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || Spectrophotometric, HPLC, UPLC || Yamamoto et al. || RP-HPLC, GF || Kasahara and Ashihara (1981) || GFC, RP-HPLC, HIC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002014 | ace_merged_002015 | ace_merged_002016 | ace_merged_002017 | ace_merged_002018 | ace_merged_002019 | ace_merged_002020 | ace_merged_002021 | ace_merged_002022 | ace_merged_002023 || 1589 | 1726 | 2260 | 2581 | 3759 | 5268 | 5908 | 5949 | 6424 | MBPDB_P02666_VYP_74-76 || mbpdb_ace_000126 || MBPDB_P02666_VYP_74-76 || 1726 || 2260 || 2581 || 3759 || 5268 || 5908 || 5949 || 6424,10
PLW,3,main,True,False,36.0,4.443697499232712,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,7,False,False,Tier C,36.0,20000.0,36.0,36.0,555.5555555555555,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Milk derived || Casein (Αs1-Casein) || A-casein,"source_count=1; spread_ratio=555.5556 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981) || RP-HPLC, TLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001708 | ace_merged_001709 | ace_merged_001710 | ace_merged_001711 || 1603 | 2245 | 5102 | 6449 || 2245 || 5102 || 6449,4
TAP,3,main,True,False,3.5,5.455931955649724,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,11,False,False,Tier D,3.5,20000.0,3.5,3.5,5714.285714285715,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3406 || Milk derived || Milk (human casein) || Casein (Beta Casein),source_count=2; spread_ratio=5714.2857 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981),merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001791 | ace_merged_001792 | ace_merged_001793 | ace_merged_001794 | ace_merged_001795 | ace_merged_001796 || 1608 | 2265 | 3406 | 5251 | 6031 | 6384 || biopep_ace_000090 || 3406 || 2265 || 5251 || 6031 || 6384,6
VVW,3,main,True,False,22.0,4.657577319177793,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,22.0,22.0,22.0,22.0,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Cereals (Rice-koji),"only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || IEC, SEC, RPC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002004 || 1904,2
EG,2,main,True,False,10000.0,2.0,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,5,False,False,Tier B,10000.0,20000.0,10000.0,10000.0,2.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7622,source_count=2; spread_ratio=2.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1487; 3142; 3254; 3335; 3825; 3898; 4398; 4531; 4663; 6609 BindingDB: ID 50188507 BIOPEP-UWM database of bioactive peptides: ID 8770 BIOPEP-UWM database of sensory peptides and amino acids: ID 232; 358 ChEBI: ID 73505 ChEMBL: ID CHEMBL421361 ChemSpider: ID 4932470 DFBP: ID DFBPACEI1627 EROP-Moscow: ID E01847 PubChem: ID 6427052 SATpdb: ID satpdb21475 ZINC: ID ZINC01731776 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000115 | ace_merged_000116 | ace_merged_000117 || 1487 | 6609 | 7622 || biopep_ace_000226 || 7622 || 6609,3
YS,2,main,True,False,412.0,3.385102783966865,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,4,False,False,Tier B,412.0,412.0,412.0,412.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10988 || Chemically Synthesized,source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 6934 BIOPEP-UWM database of bioactive peptides: ID 8945 BRENDA: Ligand L-tyrosinyl-L-serine CAS: Registry No 13588-99-3 ChEBI: ID 141457 EPA CompTox: ID DTXSID90712241 EROP-MOscow: ID E10415 FooDB: ID FDB112117 HMDB: ID HMDB0029114 J-GLOBAL: ID 200907062957084317 Metabolomics Workbench: ID 79031 Nikkaji: ID J2.748.178G PMhub: ID MS000243604 PubChem: CID 54564570 SATPdb: ID satpdb24541 SureChEMBL: ID SCHEMBL9852121 UniChem: ID 22887225 Wikidata: ID Q82648127 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000813 | ace_merged_000814 || 10988 | 6934 || biopep_ace_000773 || 10988 || 6934,3
WG,2,main,True,False,5900.0,2.229147988357856,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,5,False,False,Tier B,5900.0,20000.0,5900.0,5900.0,3.389830508474576,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7613,"source_count=2; spread_ratio=3.3898 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1485, 3091, 3816, 4051, 4407, 4522, 4695, 6599 BindingDB: ID 50188498 BioPepDB: ID biopep01517 BIOPEP-UWM database of bioactive peptides: ID 8697; 9082 BRENDA: Ligand Trp-Gly ChEBI: ID 74870 ChEMBL: ID CHEMBL327588 ChemSpider: ID 87619 EROP-Moscow: ID E10396 FDA SRS: ID GLE75A3004 J-GLOBAL: ID 200907023317662394 Metabolights: ID MTBLC74870 Nikkaji: ID J149.653K PubChem: CID 97054 SATPdb: ID satpdb11095 SureChEMBL: ID SCHEMBL8699875 ZINC: ID ZINC000002384992 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000738 | ace_merged_000739 | ace_merged_000740 || 1485 | 6599 | 7613 || biopep_ace_000217 || 7613 || 6599,3
MY,2,main,True,False,193.0,3.714442690992226,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,13,False,False,Tier D,193.0,20000.0,193.0,193.0,103.62694300518136,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3388 || Fish (Sardine) || Fish (Sardine (Sardina pilchardus muscle)) || Fish (Sardine muscle),"source_count=2; spread_ratio=103.6269 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1095, 1357, 2792, 3997, 4726, 5166, 5615, 6173, 6372 BIOPEP-UWM database of bioactive peptides: ID 8090; 8838 BRENDA: Ligand Met-Tyr-OH CAS: Registry No 13589-04-3 ChEBI: ID 73615 ChemSpider: ID 5373137 EPA CompTox: ID DTXSID10874592 EROP-Moscow: ID E01332 J-GLOBAL: ID 200907099510465373 Metabolomics Workbench: ID 78914 Nikkaji: ID J81.650G PubChem: CID 7009558 SATPdb: ID satpdb13539 SureChEMBL: ID SCHEMBL7609995 Wikidata: ID Q27141932 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || 2,4,6-trinitrobenzene sulfonate(TNBS) method || RP-GPC, HPLC || Cushman and Cheung (1971) || RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000480 | ace_merged_000481 | ace_merged_000482 | ace_merged_000483 | ace_merged_000484 | ace_merged_000485 | ace_merged_000486 || 1095 | 1357 | 2792 | 3388 | 5166 | 6173 | 6372 || biopep_ace_000082 || 3388 || 1095 || 2792 || 5166 || 6173 || 6372,7
AQK,3,main,True,False,10900.0,1.962573502059376,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,3,False,False,Tier C,1800.0,20000.0,10900.0,10900.0,11.11111111111111,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Synthesized,"source_count=1; spread_ratio=11.1111 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971), Yamamoto and others || HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000879 | ace_merged_000880 || 1524 | 5071 || 5071,2
GVW,3,main,True,False,240.0,3.619788758288394,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,10,False,False,Tier B,240.0,240.0,240.0,240.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7491 || Milk (Fermented Milk) || Milk,"source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 3651, 4174, 4812, 4971, 5213, 5815, 6501 ChEBI: ID 164181 DFBP: ID DFBPACEI0665; DFBPANHY0566; DFBPMUFU0149 EROP-Moscow: ID E26429 J-GLOBAL: ID 200907057292666707 Metabolomics Workbench: ID 82253 Nikkaji: ID J2.440.041G PubChem: CID 102403414 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || GFC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001101 | ace_merged_001102 | ace_merged_001103 | ace_merged_001104 | ace_merged_001105 || 3651 | 5213 | 5815 | 6501 | 7491 || biopep_ace_000160 || 7491 || 3651 || 5213 || 5815 || 6501,6
VRF,3,main,True,False,3.15,5.501689446210399,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,4,False,False,Tier B,1.3,5.0,3.15,3.15,3.846153846153846,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10692 || Soybean proteins,source_count=2; spread_ratio=3.8462 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1985 ChEBI: ID 166087 ChemSpider: ID 16575755 DFBP: ID DFBPACEI1974 Metabolomics Workbench: ID 86689 PlantPepDB: ID PPepDB_213 PubChem: CID 145458837 SATPdb: ID satpdb24838 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001965 | ace_merged_001966 || 10692 | 1985 || biopep_ace_000730 || 10692 || 1985,3
MAW,3,main,True,False,16.32,4.787279845582158,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,14,False,False,Tier D,6.1,2927.42927429,16.32,16.32,479.9064384081968,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9190 || Cuttlefish (Muscle of cuttlefish) || Cuttlefish muscle || Cuttlefish || Cuttlefish skin gelatin || Cuttlefish (Sepia officinalis),"source_count=2; spread_ratio=479.9064 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1052, 2827, 2879, 2920, 3712, 4813, 4985, 5240, 5733 ChEBI: ID 160482 EROP-Moscow: ID E24208 J-GLOBAL: ID 201007065754378161 Metabolomics Workbench: ID 83873 Nikkaji: ID J2.844.076F PubChem: CID 50923227 SATPdb: ID satpdb13887 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Nakamura et al. (1995) || GFC, RP-HPLC || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Cushman and Cheung (1971)",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001636 | ace_merged_001637 | ace_merged_001638 | ace_merged_001639 | ace_merged_001640 | ace_merged_001641 | ace_merged_001642 || 1052 | 2827 | 2920 | 3712 | 5240 | 5733 | 9190 || biopep_ace_000442 || 9190 || 1052 || 2827 || 2920 || 3712 || 5240 || 5733,8
