sequence,length,task_role,is_main_23,is_aux_45,label_ic50_uM,label_pIC50,cls_label,cls_label_name,plm4ace_label,cls_source,cls_threshold_ic50_uM,cls_length_range,sample_weight,weight_len,weight_quality,source_count,record_count_total,high_confidence_flag,conflict_flag,tier_23,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,origin_source_set,citation_ids,notes,dedup_strategy,label_source_mode,is_from_merged_backbone,contains_merged,source_table_set,source_file_set,raw_record_ids,row_count_after_filter
GSH,3,main,True,False,10016.18,1.9992978793908025,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,2,3,False,False,Tier D,32.36,20000.0,10016.18,10016.18,618.0469715698393,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9035,source_count=2; spread_ratio=618.0470 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1558 BioPepDB: ID biopep00415 BIOPEP-UWM database of bioactive peptides: ID 9954 EROP-Moscow: ID E23556 PubChem CID: 145455685 SATPdb: ID satpdb12942 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001085 | ace_merged_001086 || 1558 | 9035 || biopep_ace_000333 || 9035,2
PL,2,main,True,False,337.32,3.4719579083449346,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,337.32,337.32,337.32,337.32,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Fish (Alaska pollack (Theragra chalcogramma)),only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000510 || 6523,2
VSV,3,main,True,False,0.15,6.823908740944319,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,6,False,False,Tier C,0.15,0.15,0.15,0.15,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Rapeseed (Canola meal defatted),"source_count=1; spread_ratio=1.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || HPLC method by Wu,Aluko and Muir || GPC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001993 | ace_merged_001994 | ace_merged_001995 || 1218 | 1987 | 2912 || 1218 || 1987 || 2912,4
LLF,3,main,True,False,79.8,4.09799710864927,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,20,False,False,Tier D,3.5,20000.0,79.8,79.8,5714.285714285715,,merged_short23_tiered_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,"1) 10.1016/S0958-6946(02)00080-8, 2) 10.3390/foods9080991 || Whey protein (Beta Lactoglobulin) || Enzymatic-hydrolysis (Hydrolysis with thermolysin) || Βeta-lactoglobulin || Whey || Milk-Cheese (Sheep milk and cheeses proteins) || Milk (caprine lactoglobulin)","source_count=2; spread_ratio=5714.2857 || multi-source evidence but conflicting IC50 range || AHTPDB | MBPDB || 1) Preparation of ovine and caprine β-lactoglobulin hydrolysates with ACE-inhibitory activity Identification of active peptides from caprine β-lactoglobulin hydrolysed with thermolysin, 2) In Silico and In Vitro Analysis of Multifunctionality of Animal Food-Derived Peptides || Capra hircus || Beta-lactoglobulin || small || exact_molar_value || not_converted: ic50_type不是mass_unit || RP-HPLC || Cushman and Cheung (1971) || Spectrophotometric, HPLC, UPLC || RP-HPLC-MS/MS || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || SEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001478 | ace_merged_001479 | ace_merged_001480 | ace_merged_001481 | ace_merged_001482 | ace_merged_001483 | ace_merged_001484 | ace_merged_001485 | ace_merged_001486 | ace_merged_001487 | ace_merged_001488 || 1009 | 1318 | 1549 | 1741 | 2011 | 4301 | 4327 | 5230 | 5925 | 6710 | MBPDB_P02756_LLF_121-123 || mbpdb_ace_000086 || MBPDB_P02756_LLF_121-123 || 1318 || 1741 || 2011 || 4301 || 4327 || 5230 || 5925 || 6710,10
VEGY,4,aux,False,True,128.424657534,3.891351583721533,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,3,False,False,,128.4,3151.19295162,128.424657534,1136.005869718,24.54200118084112,,ahtpdb_clean_um_standardized,Marine seaweed protein || Marine algae,"small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Cushman and Cheung (1971) || RP-HPLC || exact_molar_value || not_converted: ic50_type不是mass_unit || Kim et al. 2001 || UF, GF, RP-HPLC || RP-HPLC, IEC, UF, GFC",cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,2812 || 2927 || 3708,3
IYLL,4,aux,False,True,42.0,4.376750709602099,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,3,False,False,,42.0,42.0,42.0,42.0,1.0,,ahtpdb_clean_um_standardized,Soybean || Soybean (Soy bioactive),"small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || IEC, GFC || IEC, GF, HPLC",cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,1846 || 2669 || 6547,3
PPKP,4,aux,False,True,89.0,4.050609993355087,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,1,False,False,,89.0,89.0,89.0,89.0,1.0,,biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10476,BIOPEP-UWM,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000690 || 10476,1
GF,2,main,True,False,630.0,3.2006594505464183,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,21,False,False,Tier D,275.42,20000.0,630.0,630.0,72.61636772928618,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7591 || Fish (Sea bream scale) || Garlic || Garlic (Allium sativum L) || Fish skin || Garlic (Allium sativum),"source_count=2; spread_ratio=72.6164 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || ACToR: ID 3321-03-7 AHTPDB: ID 1112; 1383; 1402; 1421; 1681; 1813; 2657; 2791; 2936; 3023; 3176; 3483; 3796; 3841; 3918; 4232; 4430; 4502; 4697; 5149; 5427; 5455; 5744; 6577 BindingDB: ID 50188491 BioPepDB: ID biopep00334 BIOPEP-UWM database of bioactive peptides: ID 8782, 9488 BIOPEP-UWM database of sensory peptides and amino acids: ID 19 BitterDB: ID 835 BRENDA: Ligand Gly-Phe ChEBI: ID 73912 ChEMBL: ID CHEMBL299889 ChemIDplus: ID 3321-03-7 ChemSpider: ID 83909 ECHA: compound N-glycyl-3-phenylalanine eChemPortal: ID 3321-03-7 EROP-Moscow: ID E03703; E09345 Golm Metabolome Database: ID M001062 J-GLOBAL: ID 200907093284113983 MassBank: ID MT000058 Metabolights: ID MTBLC73912 MetaCyc: compound glycyl-L-phenylalanine NIAID: ID 335273, 335277 Nikkaji: ID J149.622K NIST Webbook: compound Glycyl-L-phenyl alanine ParaPep: ID 1161 Pitt Quantum Repository: compound Glycyl-Phenylalanine PubChem: CID 92953 SATPdb: ID satpdb12994 SDBS: ID MS-NW-2034; NMR-CDS-03-391 ZINC: ID ZINC01569529 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || GF, IEC, RP-HPLC || IEC, GFC, RP-HPLC || RP-HPLC, FAB-MS || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || GFC, IEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000194 | ace_merged_000195 | ace_merged_000196 | ace_merged_000197 | ace_merged_000198 | ace_merged_000199 | ace_merged_000200 | ace_merged_000201 | ace_merged_000202 | ace_merged_000203 | ace_merged_000204 | ace_merged_000205 || 1112 | 1383 | 1402 | 1421 | 1813 | 2657 | 2791 | 2936 | 5149 | 5744 | 6577 | 7591 || biopep_ace_000195 || 7591 || 1112 || 1813 || 2657 || 2791 || 2936 || 5149 || 5744 || 6577,10
DK,2,main,True,False,510.0,3.292429823902064,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,510.0,510.0,510.0,510.0,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Chemically Synthesized,only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000096 || 6928,2
YQK,3,main,True,False,156.115,3.806555366609228,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,2,3,False,False,Tier E,0.0,312.23,156.115,156.115,,,merged_short23_tiered_standardized || mbpdb_core_standardized,10.1016/j.idairyj.2013.05.008,spread_ratio_unavailable || unknown or insufficient evidence pattern || BIOPEP-UWM | MBPDB || BIOPEP-UWM database of bioactive peptides: ID 9177 EROP-Moscow: ID E25023 MBPDB: Peptide YQK PubChem: CID 14389275 || Resistance of casein-derived bioactive peptides to simulated gastrointestinal digestion || Bos taurus || Alpha-S2-casein,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002065 | ace_merged_002066 || 9282 | MBPDB_P02663_YQK_93-95_104-106_186-188 || mbpdb_ace_000262 || MBPDB_P02663_YQK_93-95_104-106_186-188,2
VTR,3,main,True,False,10067.45,1.997080518639132,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,2,3,False,False,Tier D,134.9,20000.0,10067.45,10067.45,148.25796886582654,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9068,source_count=2; spread_ratio=148.2580 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1651 BioPepDB: ID biopep01474 ChemSpider: ID 8352916 EPA DSSTox: ID DTXCID60387304 PubChem: CID 10177411 SATPdb: ID satpdb14904 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001998 | ace_merged_001999 || 1651 | 9068 || biopep_ace_000365 || 9068,2
GFHI,4,aux,False,True,135.306553911,3.868681166754583,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,1,False,False,,135.306553911,135.306553911,135.306553911,135.306553911,1.0,,ahtpdb_clean_um_standardized,Beef (Biceps femoris),small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || Cushman and Cheung (1971),cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,5652,1
YGG,3,main,True,False,1001.0,2.999565922520681,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,5,False,False,Tier D,1001.0,20000.0,1001.0,1001.0,19.98001998001998,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7647,source_count=2; spread_ratio=19.9800 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || ACToR: ID 21778-69-8 AHTPDB: ID 1592; 3315; 4560; 4845; 5474; 6634 BIOPEP database of bioactive peptides: ID 3741 BIOPEP database of sensory peptides and amino acids: ID 34 BRENDA: Ligand Tyr-Gly-Gly ChEBI: ID 74991 ChEMBL: ID CHEMBL191422 ChemSpider: ID 110288 EROP-Moscow: ID E09286 PubChem: ID 123715 ZINC: ID ZINC02575477 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002041 | ace_merged_002042 | ace_merged_002043 || 1592 | 6634 | 7647 || biopep_ace_000230 || 7647 || 6634,3
FKR,3,main,True,False,77.9,4.108462542327436,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,77.9,77.9,77.9,77.9,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9211,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || ChEBI: ID 161674 ChEMBL: ID CHEMBL1271468 ChemSpider: ID 26363276 DFBP: ID DFBPACEI1087 EROP-Moscow: ID E24933 Metabolomics Workbench: ID 84477 PubChem: CID 52943303 UniChem: ID 959675 Wikidata: ID Q106027804 ZINC: ID ZINC000039809575,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000970 || 9211 || biopep_ace_000457,2
EY,2,main,True,False,2.68,5.571865205971212,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,10,False,False,Tier C,2.68,1289.0335471,2.68,2.68,480.9826668283582,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Fish (Shark meat) || Fish (Shark) || Fish (Shark meat hydrolysate),"source_count=1; spread_ratio=480.9827 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || He et al. || UF, GF and RP-HPLC || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || UF, GF, RP-HPLC || Cushman and Cheung (1971) || GFC, RP-HPLC, UF",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000125 | ace_merged_000126 | ace_merged_000127 | ace_merged_000128 | ace_merged_000129 || 1115 | 2819 | 5145 | 6193 | 6700 || 1115 || 2819 || 5145 || 6193 || 6700,6
SY,2,main,True,False,66.3,4.178486471595226,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,4,21,False,False,Tier D,41.0,20000.0,66.3,66.3,487.8048780487805,,merged_short23_tiered_standardized || mbpdb_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,10.1080/1475636031000138723 || 19994857 || Soybean || Garlic || Soybean Sauce || Garlic (Allium sativum L) || Garlic (Allium sativum) || Soybean (Glycine max - Fermented soybean seasoning),"source_count=3; spread_ratio=487.8049 || multi-source evidence but conflicting IC50 range || AHTPDB | FermFooDb | MBPDB || https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB845 || Characterization of New Milk-derived Inhibitors of Angiotensin Converting Enzyme In Vitro and In Vivo || Bos taurus || Kappa-casein || singleton || only_one_record_in_fermfoodb || Ace-inhibitory || ACE color kit conatining p-hydroxybenzoylglycyl-L-histidyl-L-leucine as substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981) || RPC, LC-MS/MS || Cushman and Cheung (1971) || IEC, GFC, RP-HPLC || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || NMR, LC-MS, GPC || RP-HPLC, FAB-MS || GFC, IEC, RP-HPLC || ACE color kit (Fujirebio Corp., Tokyo, Japan), Ka || RP-HPLC, TLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000588 | ace_merged_000589 | ace_merged_000590 | ace_merged_000591 | ace_merged_000592 | ace_merged_000593 | ace_merged_000594 | ace_merged_000595 | ace_merged_000596 | ace_merged_000597 | ace_merged_000598 || 1269 | 1379 | 1808 | 1890 | 2652 | 5173 | 5746 | 6209 | 6670 | FMDB845 | MBPDB_P02668_SY_58-59 || mbpdb_ace_000047 || MBPDB_P02668_SY_58-59 || fermfoodb_ace_000250 || FMDB845 || 1269 || 1808 || 1890 || 2652 || 5173 || 5746 || 6209 || 6670,11
MAW,3,main,True,False,16.32,4.787279845582158,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,14,False,False,Tier D,6.1,2927.42927429,16.32,16.32,479.9064384081968,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9190 || Cuttlefish (Muscle of cuttlefish) || Cuttlefish muscle || Cuttlefish || Cuttlefish skin gelatin || Cuttlefish (Sepia officinalis),"source_count=2; spread_ratio=479.9064 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1052, 2827, 2879, 2920, 3712, 4813, 4985, 5240, 5733 ChEBI: ID 160482 EROP-Moscow: ID E24208 J-GLOBAL: ID 201007065754378161 Metabolomics Workbench: ID 83873 Nikkaji: ID J2.844.076F PubChem: CID 50923227 SATPdb: ID satpdb13887 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Nakamura et al. (1995) || GFC, RP-HPLC || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Cushman and Cheung (1971)",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001636 | ace_merged_001637 | ace_merged_001638 | ace_merged_001639 | ace_merged_001640 | ace_merged_001641 | ace_merged_001642 || 1052 | 2827 | 2920 | 3712 | 5240 | 5733 | 9190 || biopep_ace_000442 || 9190 || 1052 || 2827 || 2920 || 3712 || 5240 || 5733,8
EG,2,main,True,False,10000.0,2.0,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,5,False,False,Tier B,10000.0,20000.0,10000.0,10000.0,2.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7622,source_count=2; spread_ratio=2.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1487; 3142; 3254; 3335; 3825; 3898; 4398; 4531; 4663; 6609 BindingDB: ID 50188507 BIOPEP-UWM database of bioactive peptides: ID 8770 BIOPEP-UWM database of sensory peptides and amino acids: ID 232; 358 ChEBI: ID 73505 ChEMBL: ID CHEMBL421361 ChemSpider: ID 4932470 DFBP: ID DFBPACEI1627 EROP-Moscow: ID E01847 PubChem: ID 6427052 SATpdb: ID satpdb21475 ZINC: ID ZINC01731776 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000115 | ace_merged_000116 | ace_merged_000117 || 1487 | 6609 | 7622 || biopep_ace_000226 || 7622 || 6609,3
ITH,3,main,True,False,28.77,4.541060138109674,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,28.77,28.77,28.77,28.77,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=11314,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || ChEBI: ID 158784 EPA CompTox: ID DTXSID70776104 Metabolomics Workbench: ID 82984 PubChem: CID 145456280 UniChem: ID 176704823 Wikidata: ID Q106012363,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001347 || 11314 || biopep_ace_000828,2
LMP,3,main,True,False,15.8,4.801342913045577,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,15.8,15.8,15.8,15.8,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10132,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001504 || 10132 || biopep_ace_000657,2
SHP,3,main,True,False,280.0,3.552841968657781,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,8,False,False,Tier C,280.0,280.0,280.0,280.0,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Milk derived || Milk (human casein),source_count=1; spread_ratio=1.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981),merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001781 | ace_merged_001782 | ace_merged_001783 | ace_merged_001784 || 2257 | 5250 | 6042 | 6623 || 2257 || 5250 || 6042 || 6623,5
LSNGK,5,aux,False,True,130.6,3.884056823060945,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.35,0.5,0.7,1,1,False,False,,130.6,130.6,130.6,130.6,1.0,,biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9101,BIOPEP-UWM,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000392 || 9101,1
WSR,3,main,True,False,300.12,3.5227050622218727,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,300.12,300.12,300.12,300.12,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10586,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || ChEBI: ID 164834 Metabolomics Workbench: ID 86157 PubChem: CID 145458481,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002033 || 10586 || biopep_ace_000725,2
